2025,07,28,19,33,33,10.00,1882.00,-0008.87
2025,07,28,19,33,37,10.00,2253.50,-0012.61
2025,07,28,19,33,41,10.00,2656.00,-0016.66
2025,07,28,19,33,45,10.00,3098.50,-0021.11
2025,07,28,19,33,49,10.00,3552.00,-0025.67
2025,07,28,19,33,53,10.00,4068.00,-0030.86
2025,07,28,19,33,57,10.00,4212.00,-0032.31
2025,07,28,19,34,01,10.00,4181.00,-0032.00
2025,07,28,19,34,05,09.50,4148.00,-0031.67
2025,07,28,19,34,09,09.50,4156.00,-0031.75
2025,07,28,19,34,13,09.50,4177.00,-0031.96
2025,07,28,19,34,17,09.50,4178.50,-0031.98
2025,07,28,19,34,21,09.50,4182.50,-0032.02
2025,07,28,19,34,25,09.50,4162.50,-0031.81
2025,07,28,19,34,29,09.50,4174.00,-0031.93
2025,07,28,19,34,33,09.50,4172.50,-0031.92
2025,07,28,19,34,37,09.50,4176.00,-0031.95
2025,07,28,19,34,41,09.50,4191.00,-0032.10
2025,07,28,19,34,45,09.50,4192.50,-0032.12
2025,07,28,19,34,49,09.50,4170.50,-0031.90
2025,07,28,19,34,53,09.50,3705.00,-0027.21
2025,07,28,19,34,57,09.50,3156.50,-0021.69
2025,07,28,19,35,01,09.50,2586.50,-0015.96
2025,07,28,19,35,05,09.50,1994.00,-0010.00
2025,07,28,19,35,09,09.50,1363.00,-0003.65
2025,07,28,19,36,45,11.00,1217.50,-0002.19
2025,07,28,19,36,49,10.00,1571.00,-0005.74
2025,07,28,19,36,53,10.00,1953.50,-0009.59
2025,07,28,19,36,57,09.50,2376.00,-0013.84
2025,07,28,19,37,01,09.50,2859.00,-0018.70
2025,07,28,19,37,05,09.50,3355.00,-0023.69
2025,07,28,19,37,09,09.50,3848.50,-0028.66
2025,07,28,19,37,13,09.50,4345.00,-0033.65
2025,07,28,19,37,17,09.50,4416.00,-0034.36
2025,07,28,19,37,21,09.50,4411.00,-0034.31
2025,07,28,19,37,25,09.50,4406.50,-0034.27
2025,07,28,19,37,29,09.50,4390.00,-0034.10
2025,07,28,19,37,33,09.50,4369.00,-0033.89
2025,07,28,19,37,37,09.50,4023.00,-0030.41
2025,07,28,19,37,41,09.50,3590.00,-0026.06
2025,07,28,19,37,45,09.50,3119.00,-0021.32
2025,07,28,19,37,49,09.50,2611.50,-0016.21
2025,07,28,19,37,53,09.50,2077.00,-0010.83
2025,07,28,19,37,57,09.50,1555.00,-0005.58
2025,07,28,19,44,01,10.50,1364.50,-0003.67
2025,07,28,19,44,05,10.00,1766.00,-0007.71
2025,07,28,19,44,09,10.00,2137.00,-0011.44
2025,07,28,19,44,13,10.00,2605.50,-0016.15
2025,07,28,19,44,17,10.00,3109.00,-0021.22
2025,07,28,19,44,21,09.50,3458.50,-0024.73
2025,07,28,19,44,25,09.50,3491.00,-0025.06
2025,07,28,19,44,29,09.50,3437.00,-0024.52
2025,07,28,19,44,33,09.50,3424.50,-0024.39
2025,07,28,19,44,37,09.50,3429.50,-0024.44
2025,07,28,19,44,41,09.50,3497.00,-0025.12
2025,07,28,19,44,45,09.50,3458.50,-0024.73
2025,07,28,19,44,49,09.50,3471.50,-0024.86
2025,07,28,19,44,53,09.50,3431.50,-0024.46
2025,07,28,19,44,57,09.50,3432.00,-0024.47
2025,07,28,19,45,01,09.50,3424.50,-0024.39
2025,07,28,19,45,05,09.50,3422.00,-0024.37
2025,07,28,19,45,09,09.50,3439.50,-0024.54
2025,07,28,19,45,13,09.50,3439.00,-0024.54
2025,07,28,19,45,17,09.50,3455.50,-0024.70
2025,07,28,19,45,21,09.50,3445.00,-0024.60
2025,07,28,19,45,25,09.50,3433.00,-0024.48
2025,07,28,19,45,29,09.50,3443.50,-0024.58
2025,07,28,19,45,33,09.50,3433.50,-0024.48
2025,07,28,19,45,37,09.50,3384.50,-0023.99
2025,07,28,19,45,41,09.50,3289.50,-0023.03
2025,07,28,19,45,45,09.50,2749.50,-0017.60
2025,07,28,19,45,49,09.50,2141.50,-0011.48
2025,07,28,19,45,53,09.50,1477.00,-0004.80
2025,07,28,19,46,49,10.50,1201.00,-0002.02
2025,07,28,19,46,53,10.00,1566.50,-0005.70
2025,07,28,19,46,57,09.50,1936.00,-0009.42
2025,07,28,19,47,01,09.50,2331.00,-0013.39
2025,07,28,19,47,05,09.50,2785.00,-0017.96
2025,07,28,19,47,09,09.50,3266.00,-0022.80
2025,07,28,19,47,13,09.50,3551.50,-0025.67
2025,07,28,19,47,17,09.50,3515.50,-0025.31
2025,07,28,19,47,21,09.50,3500.00,-0025.15
2025,07,28,19,47,25,09.50,3508.50,-0025.24
2025,07,28,19,47,29,09.50,3488.00,-0025.03
2025,07,28,19,47,33,09.50,3464.50,-0024.79
2025,07,28,19,47,37,09.50,3427.50,-0024.42
2025,07,28,19,47,41,09.50,3430.50,-0024.45
2025,07,28,19,47,45,09.50,3394.50,-0024.09
2025,07,28,19,47,49,09.50,3381.50,-0023.96
2025,07,28,19,47,53,09.50,3432.00,-0024.47
2025,07,28,19,47,57,09.50,3406.50,-0024.21
2025,07,28,19,48,01,09.50,3444.00,-0024.59
2025,07,28,19,48,05,09.50,3424.50,-0024.39
2025,07,28,19,48,09,09.50,3504.00,-0025.19
2025,07,28,19,48,13,09.50,3459.50,-0024.74
2025,07,28,19,48,17,09.50,3415.00,-0024.29
2025,07,28,19,48,21,09.50,3395.00,-0024.09
2025,07,28,19,48,25,09.50,3392.50,-0024.07
2025,07,28,19,48,29,09.50,3090.00,-0021.03
2025,07,28,19,48,33,09.50,2531.50,-0015.41
2025,07,28,19,48,37,09.50,1912.50,-0009.18
2025,07,28,19,48,41,09.50,1238.50,-0002.40
2025,07,28,19,49,29,10.00,1333.00,-0003.35
2025,07,28,19,49,33,10.00,1699.00,-0007.03
2025,07,28,19,49,37,09.50,2101.00,-0011.08
2025,07,28,19,49,41,09.50,2564.00,-0015.73
2025,07,28,19,49,45,09.50,3070.50,-0020.83
2025,07,28,19,49,49,09.50,3595.50,-0026.11
2025,07,28,19,49,53,09.50,3795.50,-0028.12
2025,07,28,19,49,57,09.50,3755.50,-0027.72
2025,07,28,19,50,01,09.50,3699.00,-0027.15
2025,07,28,19,50,05,09.50,3652.00,-0026.68
2025,07,28,19,50,09,09.50,3653.00,-0026.69
2025,07,28,19,50,13,09.50,3639.50,-0026.55
2025,07,28,19,50,17,09.50,3616.00,-0026.32
2025,07,28,19,50,21,09.50,3639.50,-0026.55
2025,07,28,19,50,25,09.50,3566.50,-0025.82
2025,07,28,19,50,29,09.50,3535.50,-0025.51
2025,07,28,19,50,33,09.50,3574.50,-0025.90
2025,07,28,19,50,37,09.50,3573.00,-0025.88
2025,07,28,19,50,41,09.50,3589.00,-0026.05
2025,07,28,19,50,45,09.50,3552.50,-0025.68
2025,07,28,19,50,49,09.50,3562.50,-0025.78
2025,07,28,19,50,53,09.50,3515.00,-0025.30
2025,07,28,19,50,57,09.50,3500.00,-0025.15
2025,07,28,19,51,01,09.50,3502.00,-0025.17
2025,07,28,19,51,05,09.50,3227.50,-0022.41
2025,07,28,19,51,09,09.50,2702.50,-0017.13
2025,07,28,19,51,13,09.50,2130.50,-0011.37
2025,07,28,19,51,17,09.00,1522.00,-0005.25
2025,07,28,19,52,25,10.50,1189.00,-0001.90
2025,07,28,19,52,29,10.00,1563.00,-0005.66
2025,07,28,19,52,33,09.50,1977.50,-0009.83
2025,07,28,19,52,37,09.50,2405.50,-0014.14
2025,07,28,19,52,41,09.50,2896.50,-0019.08
2025,07,28,19,52,45,09.50,3425.00,-0024.40
2025,07,28,19,52,49,09.50,3850.00,-0028.67
2025,07,28,19,52,53,09.50,3994.00,-0030.12
2025,07,28,19,52,57,09.50,3995.50,-0030.13
2025,07,28,19,53,01,09.50,3989.00,-0030.07
2025,07,28,19,53,05,09.50,3979.50,-0029.97
2025,07,28,19,53,09,09.50,3959.50,-0029.77
2025,07,28,19,53,13,09.50,3933.50,-0029.51
2025,07,28,19,53,17,09.50,3977.50,-0029.95
2025,07,28,19,53,21,09.50,3980.50,-0029.98
2025,07,28,19,53,25,09.50,3966.00,-0029.84
2025,07,28,19,53,29,09.50,3964.00,-0029.82
2025,07,28,19,53,33,09.50,3952.50,-0029.70
2025,07,28,19,53,37,09.50,3952.50,-0029.70
2025,07,28,19,53,41,09.50,3933.00,-0029.51
2025,07,28,19,53,45,09.50,3893.00,-0029.10
2025,07,28,19,53,49,09.50,3389.50,-0024.04
2025,07,28,19,53,53,09.50,2862.00,-0018.73
2025,07,28,19,53,57,09.50,2292.00,-0013.00
2025,07,28,19,54,01,09.50,1723.50,-0007.28
2025,07,28,19,55,29,10.50,1328.50,-0003.30
2025,07,28,19,55,33,10.00,1691.00,-0006.95
2025,07,28,19,55,37,09.50,2084.00,-0010.91
2025,07,28,19,55,41,09.50,2517.50,-0015.27
2025,07,28,19,55,45,09.50,3025.50,-0020.38
2025,07,28,19,55,49,09.50,3563.50,-0025.79
2025,07,28,19,55,53,09.50,4064.50,-0030.83
2025,07,28,19,55,57,09.50,4087.50,-0031.06
2025,07,28,19,56,01,09.50,4085.50,-0031.04
2025,07,28,19,56,05,09.50,4080.00,-0030.98
2025,07,28,19,56,09,09.50,4081.50,-0031.00
2025,07,28,19,56,13,09.50,4080.50,-0030.99
2025,07,28,19,56,17,09.50,4082.00,-0031.00
2025,07,28,19,56,21,09.50,4084.00,-0031.03
2025,07,28,19,56,25,09.50,4083.00,-0031.01
2025,07,28,19,56,29,09.50,4078.50,-0030.97
2025,07,28,19,56,33,09.50,4079.00,-0030.97
2025,07,28,19,56,37,09.50,4073.50,-0030.92
2025,07,28,19,56,41,09.50,4078.00,-0030.96
2025,07,28,19,56,45,09.50,4076.50,-0030.95
2025,07,28,19,56,49,09.50,4073.50,-0030.92
2025,07,28,19,56,53,09.50,4071.00,-0030.89
2025,07,28,19,56,57,09.50,3827.00,-0028.44
2025,07,28,19,57,01,09.50,3296.00,-0023.10
2025,07,28,19,57,05,09.50,2744.00,-0017.54
2025,07,28,19,57,09,09.50,2189.50,-0011.97
2025,07,28,19,57,13,09.00,1616.00,-0006.20
2025,07,28,19,58,37,10.00,1458.50,-0004.61
2025,07,28,19,58,41,09.50,1867.00,-0008.72
2025,07,28,19,58,45,09.50,2316.00,-0013.24
2025,07,28,19,58,49,09.50,2777.00,-0017.88
2025,07,28,19,58,53,09.50,3241.50,-0022.55
2025,07,28,19,58,57,09.50,3722.00,-0027.38
2025,07,28,19,59,01,09.50,3979.00,-0029.97
2025,07,28,19,59,05,09.50,3983.50,-0030.01
2025,07,28,19,59,09,09.50,3991.50,-0030.09
2025,07,28,19,59,13,09.50,3990.50,-0030.08
2025,07,28,19,59,17,09.50,3985.00,-0030.03
2025,07,28,19,59,21,09.50,3998.00,-0030.16
2025,07,28,19,59,25,09.50,3997.50,-0030.15
2025,07,28,19,59,29,09.50,4004.00,-0030.22
2025,07,28,19,59,33,09.50,4017.00,-0030.35
2025,07,28,19,59,37,09.50,4008.00,-0030.26
2025,07,28,19,59,41,09.50,4003.50,-0030.22
2025,07,28,19,59,45,09.50,4005.50,-0030.24
2025,07,28,19,59,49,09.50,4005.00,-0030.23
2025,07,28,19,59,53,09.50,4000.00,-0030.18
2025,07,28,19,59,57,09.50,3982.00,-0030.00
2025,07,28,20,00,01,09.50,3516.50,-0025.32
2025,07,28,20,00,05,09.50,2987.50,-0019.99
2025,07,28,20,00,09,09.50,2416.00,-0014.24
2025,07,28,20,00,13,09.00,1780.50,-0007.85
2025,07,28,20,00,17,09.00,1116.00,-0001.17
2025,07,28,20,01,09,10.00,1270.00,-0002.72
2025,07,28,20,01,13,09.50,1657.00,-0006.61
2025,07,28,20,01,17,09.50,2094.50,-0011.01
2025,07,28,20,01,21,09.50,2584.00,-0015.94
2025,07,28,20,01,25,09.50,3086.50,-0020.99
2025,07,28,20,01,29,09.50,3607.00,-0026.23
2025,07,28,20,01,33,09.50,3952.00,-0029.70
2025,07,28,20,01,37,09.50,3970.00,-0029.88
2025,07,28,20,01,41,09.50,3969.50,-0029.87
2025,07,28,20,01,45,09.50,3971.00,-0029.89
2025,07,28,20,01,49,09.50,3969.00,-0029.87
2025,07,28,20,01,53,09.50,3975.00,-0029.93
2025,07,28,20,01,57,09.50,3972.00,-0029.90
2025,07,28,20,02,01,09.50,3965.00,-0029.83
2025,07,28,20,02,05,09.50,3964.00,-0029.82
2025,07,28,20,02,09,09.50,3968.50,-0029.86
2025,07,28,20,02,13,09.50,3967.00,-0029.85
2025,07,28,20,02,17,09.50,3959.50,-0029.77
2025,07,28,20,02,21,09.50,3960.00,-0029.78
2025,07,28,20,02,25,09.50,3961.00,-0029.79
2025,07,28,20,02,29,09.50,3939.50,-0029.57
2025,07,28,20,02,33,09.50,3471.00,-0024.86
2025,07,28,20,02,37,09.50,2963.50,-0019.75
2025,07,28,20,02,41,09.00,2412.50,-0014.21
2025,07,28,20,02,45,09.00,1791.00,-0007.96
2025,07,28,20,02,49,09.00,1148.50,-0001.49
2025,07,28,20,06,33,11.00,1323.50,-0003.25
2025,07,28,20,06,37,10.00,1702.00,-0007.06
2025,07,28,20,06,41,10.00,2100.00,-0011.07
2025,07,28,20,06,45,09.50,2509.50,-0015.19
2025,07,28,20,06,49,09.50,2979.50,-0019.91
2025,07,28,20,06,53,09.50,3511.50,-0025.27
2025,07,28,20,06,57,09.50,3850.50,-0028.68
2025,07,28,20,07,01,09.50,3840.50,-0028.58
2025,07,28,20,07,05,09.50,3837.50,-0028.55
2025,07,28,20,07,09,09.50,3853.50,-0028.71
2025,07,28,20,07,13,09.50,3853.50,-0028.71
2025,07,28,20,07,17,09.50,3868.50,-0028.86
2025,07,28,20,07,21,09.50,3872.50,-0028.90
2025,07,28,20,07,25,09.50,3861.00,-0028.78
2025,07,28,20,07,29,09.50,3865.00,-0028.82
2025,07,28,20,07,33,09.50,3864.50,-0028.82
2025,07,28,20,07,37,09.50,3858.50,-0028.76
2025,07,28,20,07,41,09.50,3862.00,-0028.79
2025,07,28,20,07,45,09.50,3858.00,-0028.75
2025,07,28,20,07,49,09.50,3867.50,-0028.85
2025,07,28,20,07,53,09.50,3831.50,-0028.48
2025,07,28,20,07,57,09.50,3830.00,-0028.47
2025,07,28,20,08,01,09.50,3831.50,-0028.48
2025,07,28,20,08,05,09.50,3798.50,-0028.15
2025,07,28,20,08,09,09.50,3787.50,-0028.04
2025,07,28,20,08,13,09.50,3320.00,-0023.34
2025,07,28,20,08,17,09.50,2745.50,-0017.56
2025,07,28,20,08,21,09.00,2159.00,-0011.66
2025,07,28,20,08,25,09.00,1517.50,-0005.21
2025,07,28,20,09,25,10.50,1132.50,-0001.33
2025,07,28,20,09,29,10.00,1459.50,-0004.62
2025,07,28,20,09,33,09.50,1819.50,-0008.24
2025,07,28,20,09,37,09.50,2248.00,-0012.55
2025,07,28,20,09,41,09.50,2695.50,-0017.06
2025,07,28,20,09,45,09.50,3233.50,-0022.47
2025,07,28,20,09,49,09.50,3749.50,-0027.66
2025,07,28,20,09,53,09.50,3830.00,-0028.47
2025,07,28,20,09,57,09.50,3770.50,-0027.87
2025,07,28,20,10,01,09.50,3773.00,-0027.90
2025,07,28,20,10,05,09.50,3784.50,-0028.01
2025,07,28,20,10,09,09.50,3778.50,-0027.95
2025,07,28,20,10,13,09.50,3760.50,-0027.77
2025,07,28,20,10,17,09.50,3747.50,-0027.64
2025,07,28,20,10,21,09.50,3753.50,-0027.70
2025,07,28,20,10,25,09.50,3781.50,-0027.98
2025,07,28,20,10,29,09.50,3799.50,-0028.16
2025,07,28,20,10,33,09.50,3774.00,-0027.91
2025,07,28,20,10,37,09.50,3715.00,-0027.31
2025,07,28,20,10,41,09.50,3242.00,-0022.55
2025,07,28,20,10,45,09.50,2731.00,-0017.41
2025,07,28,20,10,49,09.00,2143.00,-0011.50
2025,07,28,20,10,53,09.00,1527.50,-0005.31
2025,07,28,20,12,21,11.00,1117.00,-0001.18
2025,07,28,20,12,25,10.00,1470.00,-0004.73
2025,07,28,20,12,29,09.50,1892.50,-0008.98
2025,07,28,20,12,33,09.50,2341.50,-0013.50
2025,07,28,20,12,37,09.50,2810.00,-0018.21
2025,07,28,20,12,41,09.50,3323.00,-0023.37
2025,07,28,20,12,45,09.50,3773.00,-0027.90
2025,07,28,20,12,49,09.50,3776.50,-0027.93
2025,07,28,20,12,53,09.50,3760.50,-0027.77
2025,07,28,20,12,57,09.50,3727.50,-0027.44
2025,07,28,20,13,01,09.50,3704.00,-0027.20
2025,07,28,20,13,05,09.50,3715.50,-0027.32
2025,07,28,20,13,09,09.50,3707.50,-0027.24
2025,07,28,20,13,13,09.50,3697.50,-0027.14
2025,07,28,20,13,17,09.50,3691.00,-0027.07
2025,07,28,20,13,21,09.50,3695.00,-0027.11
2025,07,28,20,13,25,09.50,3705.50,-0027.22
2025,07,28,20,13,29,09.50,3714.50,-0027.31
2025,07,28,20,13,33,09.50,3704.00,-0027.20
2025,07,28,20,13,37,09.50,3682.00,-0026.98
2025,07,28,20,13,41,09.50,3688.00,-0027.04
2025,07,28,20,13,45,09.50,3677.00,-0026.93
2025,07,28,20,13,49,09.50,3680.00,-0026.96
2025,07,28,20,13,53,09.50,3658.00,-0026.74
2025,07,28,20,13,57,09.50,3665.50,-0026.81
2025,07,28,20,14,01,09.50,3661.00,-0026.77
2025,07,28,20,14,05,09.50,3206.50,-0022.20
2025,07,28,20,14,09,09.50,2754.00,-0017.65
2025,07,28,20,14,13,09.50,2294.00,-0013.02
2025,07,28,20,14,17,09.00,1779.00,-0007.84
2025,07,28,20,14,21,09.00,1170.00,-0001.71
2025,07,28,20,14,25,09.00,1289.50,-0002.91
2025,07,28,20,16,53,10.00,1327.50,-0003.29
2025,07,28,20,16,57,09.50,1343.50,-0003.46
2025,07,28,20,19,45,11.00,1260.50,-0002.62
2025,07,28,20,19,49,10.50,1601.50,-0006.05
2025,07,28,20,19,53,10.00,1969.50,-0009.75
2025,07,28,20,19,57,09.50,2360.50,-0013.69
2025,07,28,20,20,01,09.50,2806.50,-0018.17
2025,07,28,20,20,05,09.50,3235.00,-0022.48
2025,07,28,20,20,09,09.50,3691.00,-0027.07
2025,07,28,20,20,13,09.50,3871.50,-0028.89
2025,07,28,20,20,17,09.50,3887.50,-0029.05
2025,07,28,20,20,21,09.50,3886.00,-0029.03
2025,07,28,20,20,25,09.50,3892.00,-0029.09
2025,07,28,20,20,29,09.50,3889.00,-0029.06
2025,07,28,20,20,33,09.50,3893.00,-0029.10
2025,07,28,20,20,37,09.50,3899.00,-0029.16
2025,07,28,20,20,41,09.50,3894.00,-0029.11
2025,07,28,20,20,45,09.50,3892.50,-0029.10
2025,07,28,20,20,49,09.50,3895.00,-0029.12
2025,07,28,20,20,53,09.50,3890.00,-0029.07
2025,07,28,20,20,57,09.50,3884.50,-0029.02
2025,07,28,20,21,01,09.50,3893.50,-0029.11
2025,07,28,20,21,05,09.50,3899.50,-0029.17
2025,07,28,20,21,09,09.50,3549.00,-0025.64
2025,07,28,20,21,13,09.50,3002.50,-0020.15
2025,07,28,20,21,17,09.00,2426.50,-0014.35
2025,07,28,20,21,21,09.00,1803.50,-0008.08
2025,07,28,20,21,25,09.00,1164.00,-0001.65
2025,07,28,21,05,25,09.50,1260.50,-0002.62
2025,07,28,21,05,29,09.50,1529.00,-0005.32
2025,07,28,21,05,33,09.50,1843.00,-0008.48
2025,07,28,21,05,37,09.50,2171.00,-0011.78
2025,07,28,21,05,41,09.50,2531.50,-0015.41
2025,07,28,21,05,45,09.50,2943.00,-0019.55
2025,07,28,21,05,49,09.50,3398.50,-0024.13
2025,07,28,21,05,53,09.50,3829.50,-0028.46
2025,07,28,21,05,57,09.50,3614.50,-0026.30
2025,07,28,21,06,01,09.00,3166.00,-0021.79
2025,07,28,21,06,05,09.00,2691.50,-0017.02
2025,07,28,21,06,09,09.00,2221.50,-0012.29
2025,07,28,21,06,13,09.00,1712.50,-0007.17
2025,07,28,21,06,17,09.00,1278.50,-0002.80
2025,07,28,21,12,33,10.00,1361.00,-0003.63
2025,07,28,21,12,37,09.50,1682.50,-0006.87
2025,07,28,21,12,41,09.50,2048.50,-0010.55
2025,07,28,21,12,45,09.50,2462.50,-0014.71
2025,07,28,21,12,49,09.50,2916.00,-0019.27
2025,07,28,21,12,53,09.50,3321.50,-0023.35
2025,07,28,21,12,57,09.50,3308.00,-0023.22
2025,07,28,21,13,01,09.50,3314.50,-0023.28
2025,07,28,21,13,05,09.50,3316.50,-0023.30
2025,07,28,21,13,09,09.50,3321.50,-0023.35
2025,07,28,21,13,13,09.50,3294.50,-0023.08
2025,07,28,21,13,17,09.00,3309.00,-0023.23
2025,07,28,21,13,21,09.00,3308.00,-0023.22
2025,07,28,21,13,25,09.00,3321.50,-0023.35
2025,07,28,21,13,29,09.00,3296.00,-0023.10
2025,07,28,21,13,33,09.00,3360.00,-0023.74
2025,07,28,21,13,37,09.00,3367.50,-0023.82
2025,07,28,21,13,41,09.00,3361.00,-0023.75
2025,07,28,21,13,45,09.00,2911.50,-0019.23
2025,07,28,21,13,49,09.00,2396.50,-0014.05
2025,07,28,21,13,53,09.00,1836.00,-0008.41
2025,07,28,21,13,57,09.00,1222.00,-0002.23
2025,07,28,21,14,45,09.50,1240.00,-0002.41
2025,07,28,21,14,49,09.00,1578.50,-0005.82
2025,07,28,21,14,53,09.00,1955.00,-0009.61
2025,07,28,21,14,57,09.00,2350.50,-0013.59
2025,07,28,21,15,01,09.00,2786.00,-0017.97
2025,07,28,21,15,05,09.00,3269.00,-0022.83
2025,07,28,21,15,09,09.00,3572.00,-0025.87
2025,07,28,21,15,13,09.00,3564.00,-0025.79
2025,07,28,21,15,17,09.00,3562.50,-0025.78
2025,07,28,21,15,21,09.00,3518.50,-0025.34
2025,07,28,21,15,25,09.00,3481.00,-0024.96
2025,07,28,21,15,29,09.00,3477.00,-0024.92
2025,07,28,21,15,33,09.00,3422.00,-0024.37
2025,07,28,21,15,37,09.00,3417.50,-0024.32
2025,07,28,21,15,41,09.00,3367.00,-0023.81
2025,07,28,21,15,45,09.00,3384.00,-0023.98
2025,07,28,21,15,49,09.00,3379.00,-0023.93
2025,07,28,21,15,53,09.00,3384.50,-0023.99
2025,07,28,21,15,57,09.00,3408.50,-0024.23
2025,07,28,21,16,01,09.00,3391.00,-0024.05
2025,07,28,21,16,05,09.00,3405.50,-0024.20
2025,07,28,21,16,09,09.00,3413.00,-0024.27
2025,07,28,21,16,13,09.00,3313.00,-0023.27
2025,07,28,21,16,17,09.00,2758.50,-0017.69
2025,07,28,21,16,21,09.00,2165.00,-0011.72
2025,07,28,21,16,25,09.00,1518.50,-0005.22
2025,07,28,21,17,29,09.50,1275.00,-0002.77
2025,07,28,21,17,33,09.00,1603.00,-0006.07
2025,07,28,21,17,37,09.00,1947.00,-0009.53
2025,07,28,21,17,41,09.00,2362.50,-0013.71
2025,07,28,21,17,45,09.00,2808.00,-0018.19
2025,07,28,21,17,49,09.00,3254.50,-0022.68
2025,07,28,21,17,53,09.00,3590.50,-0026.06
2025,07,28,21,17,57,09.00,3592.00,-0026.08
2025,07,28,21,18,01,09.00,3584.00,-0026.00
2025,07,28,21,18,05,09.00,3593.00,-0026.09
2025,07,28,21,18,09,09.00,3588.00,-0026.04
2025,07,28,21,18,13,09.00,3598.00,-0026.14
2025,07,28,21,18,17,09.00,3597.00,-0026.13
2025,07,28,21,18,21,09.00,3591.50,-0026.07
2025,07,28,21,18,25,09.00,3585.00,-0026.01
2025,07,28,21,18,29,09.00,3584.50,-0026.00
2025,07,28,21,18,33,09.00,3566.00,-0025.81
2025,07,28,21,18,37,09.00,3572.00,-0025.87
2025,07,28,21,18,41,09.00,3570.00,-0025.85
2025,07,28,21,18,45,09.00,3540.50,-0025.56
2025,07,28,21,18,49,09.00,3049.00,-0020.61
2025,07,28,21,18,53,09.00,2495.50,-0015.04
2025,07,28,21,18,57,09.00,1936.50,-0009.42
2025,07,28,21,19,01,09.00,1328.50,-0003.30
2025,07,28,21,20,13,09.50,1236.50,-0002.38
2025,07,28,21,20,17,09.50,1578.00,-0005.81
2025,07,28,21,20,21,09.00,1944.00,-0009.50
2025,07,28,21,20,25,09.00,2375.00,-0013.83
2025,07,28,21,20,29,09.00,2859.00,-0018.70
2025,07,28,21,20,33,09.00,3315.50,-0023.29
2025,07,28,21,20,37,09.00,3578.50,-0025.94
2025,07,28,21,20,41,09.00,3579.00,-0025.94
2025,07,28,21,20,45,09.00,3576.00,-0025.91
2025,07,28,21,20,49,09.00,3573.50,-0025.89
2025,07,28,21,20,53,09.00,3564.50,-0025.80
2025,07,28,21,20,57,09.00,3564.00,-0025.79
2025,07,28,21,21,01,09.00,3562.00,-0025.77
2025,07,28,21,21,05,09.00,3561.00,-0025.76
2025,07,28,21,21,09,09.00,3558.00,-0025.73
2025,07,28,21,21,13,09.00,3556.50,-0025.72
2025,07,28,21,21,17,09.00,3557.00,-0025.72
2025,07,28,21,21,21,09.00,3553.50,-0025.69
2025,07,28,21,21,25,09.00,3557.00,-0025.72
2025,07,28,21,21,29,09.00,3559.00,-0025.74
2025,07,28,21,21,33,09.00,3550.50,-0025.66
2025,07,28,21,21,37,09.00,3553.00,-0025.68
2025,07,28,21,21,41,09.00,3551.00,-0025.66
2025,07,28,21,21,45,09.00,3097.50,-0021.10
2025,07,28,21,21,49,09.00,2518.00,-0015.27
2025,07,28,21,21,53,09.00,1966.50,-0009.72
2025,07,28,21,21,57,09.00,1342.50,-0003.45
2025,07,28,21,23,21,10.00,1114.00,-0001.15
2025,07,28,21,23,25,09.50,1428.00,-0004.31
2025,07,28,21,23,29,09.50,1782.00,-0007.87
2025,07,28,21,23,33,09.00,2189.00,-0011.96
2025,07,28,21,23,37,09.00,2626.50,-0016.36
2025,07,28,21,23,41,09.00,3115.50,-0021.28
2025,07,28,21,23,45,09.00,3585.00,-0026.01
2025,07,28,21,23,49,09.00,3644.50,-0026.60
2025,07,28,21,23,53,09.00,3632.50,-0026.48
2025,07,28,21,23,57,09.00,3652.00,-0026.68
2025,07,28,21,24,01,09.00,3633.50,-0026.49
2025,07,28,21,24,05,09.00,3477.00,-0024.92
2025,07,28,21,24,09,09.00,3000.50,-0020.13
2025,07,28,21,24,13,09.00,2448.00,-0014.57
2025,07,28,21,24,17,09.00,1852.00,-0008.57
2025,07,28,21,24,21,09.00,1218.00,-0002.19
2025,07,28,21,25,21,09.50,1368.00,-0003.70
2025,07,28,21,25,25,09.00,1732.00,-0007.36
2025,07,28,21,25,29,09.00,2113.00,-0011.20
2025,07,28,21,25,33,09.00,2515.50,-0015.25
2025,07,28,21,25,37,09.00,3000.00,-0020.12
2025,07,28,21,25,41,09.00,3514.50,-0025.30
2025,07,28,21,25,45,09.00,3829.00,-0028.46
2025,07,28,21,25,49,09.00,3828.50,-0028.45
2025,07,28,21,25,53,09.00,3820.50,-0028.37
2025,07,28,21,25,57,09.00,3823.00,-0028.40
2025,07,28,21,26,01,09.00,3814.00,-0028.31
2025,07,28,21,26,05,09.00,3816.00,-0028.33
2025,07,28,21,26,09,09.00,3808.50,-0028.25
2025,07,28,21,26,13,09.00,3800.50,-0028.17
2025,07,28,21,26,17,09.00,3797.50,-0028.14
2025,07,28,21,26,21,09.00,3789.00,-0028.06
2025,07,28,21,26,25,09.00,3780.50,-0027.97
2025,07,28,21,26,29,09.00,3776.00,-0027.93
2025,07,28,21,26,33,09.00,3768.00,-0027.85
2025,07,28,21,26,37,09.00,3770.00,-0027.87
2025,07,28,21,26,41,09.00,3593.50,-0026.09
2025,07,28,21,26,45,09.00,3049.00,-0020.61
2025,07,28,21,26,49,09.00,2505.00,-0015.14
2025,07,28,21,26,53,09.00,1913.50,-0009.19
2025,07,28,21,26,57,09.00,1272.00,-0002.74
